AGD  NOTO      FO_PRIM  13.9    3.547
AGD  NOTO      FO_PRIM  14.0    3.570
AGD  NOTO      FO_PRIM  14.1    3.594
AGD  NOTO      FO_PRIM  14.2    3.618
AGD  NOTO      FO_PRIM  14.3    3.641
AGD  NOTO      FO_PRIM  14.4    3.665
AGD  NOTO      FO_PRIM  14.5    3.689
AGD  NOTO      FO_PRIM  14.6    3.712
AGD  NOTO      FO_PRIM  14.7    3.736
AGD  NOTO      FO_PRIM  14.8    3.759
AGD  NOTO      FO_PRIM  14.9    3.783
AGD  NOTO      FO_PRIM  15.0    3.806
AGD  NOTO      FO_PRIM  15.1    3.830
AGD  NOTO      FO_PRIM  15.2    3.853
AGD  NOTO      FO_PRIM  15.3    3.877
AGD  NOTO      FO_PRIM  15.4    3.900
AGD  NOTO      FO_PRIM  15.5    3.923
AGD  NOTO      FO_PRIM  15.6    3.947
AGD  NOTO      FO_PRIM  15.7    3.970
AGD  NOTO      FO_PRIM  15.8    3.993
AGD  NOTO      FO_PRIM  15.9    4.016
AGD  NOTO      FO_PRIM  16.0    4.040
AGD  NOTO      FO_PRIM  16.1    4.063
AGD  NOTO      FO_PRIM  16.2    4.086
AGD  NOTO      FO_PRIM  16.3    4.109
AGD  NOTO      FO_PRIM  16.4    4.132
AGD  NOTO      FO_PRIM  16.5    4.155
AGD  NOTO      FO_PRIM  16.6    4.178
AGD  NOTO      FO_PRIM  16.7    4.201
AGD  NOTO      FO_PRIM  16.8    4.224
AGD  NOTO      FO_PRIM  16.9    4.247
AGD  NOTO      FO_PRIM  17.0    4.270
AGD  NOTO      FO_PRIM  17.1    4.293
AGD  NOTO      FO_PRIM  17.2    4.316
AGD  NOTO      FO_PRIM  17.3    4.339
AGD  NOTO      FO_PRIM  17.4    4.362
AGD  NOTO      FO_PRIM  17.5    4.385
AGD  NOTO      FO_PRIM  17.6    4.408
AGD  NOTO      FO_PRIM  17.7    4.430
AGD  NOTO      FO_PRIM  17.8    4.453
AGD  NOTO      FO_PRIM  17.9    4.476
AGD  NOTO      FO_PRIM  18.0    4.498
AGD  NOTO      FO_PRIM  18.1    4.521
AGD  NOTO      FO_PRIM  18.2    4.544
AGD  NOTO      FO_PRIM  18.3    4.566
AGD  NOTO      FO_PRIM  18.4    4.589
AGD  NOTO      FO_PRIM  18.5    4.611
AGD  NOTO      FO_PRIM  18.6    4.634
AGD  NOTO      FO_PRIM  18.7    4.657
AGD  NOTO      FO_PRIM  18.8    4.679
AGD  NOTO      FO_PRIM  18.9    4.701
AGD  NOTO      FO_PRIM  19.0    4.724
AGD  NOTO      FO_PRIM  19.1    4.746
AGD  NOTO      FO_PRIM  19.2    4.769
AGD  NOTO      FO_PRIM  19.3    4.791
AGD  NOTO      FO_PRIM  19.4    4.813
AGD  NOTO      FO_PRIM  19.5    4.836
AGD  NOTO      FO_PRIM  19.6    4.858
AGD  NOTO      FO_PRIM  19.7    4.880
AGD  NOTO      FO_PRIM  19.8    4.902
AGD  NOTO      FO_PRIM  19.9    4.925
AGD  NOTO      FO_PRIM  20.0    4.947
AGD  NOTO      FO_PRIM  20.1    4.969
AGD  NOTO      FO_PRIM  20.2    4.991
AGD  NOTO      FO_PRIM  20.3    5.013
AGD  NOTO      FO_PRIM  20.4    5.035
AGD  NOTO      FO_PRIM  20.5    5.057
AGD  NOTO      FO_PRIM  20.6    5.079
AGD  NOTO      FO_PRIM  20.7    5.101
AGD  NOTO      FO_PRIM  20.8    5.123
AGD  NOTO      FO_PRIM  20.9    5.145
AGD  NOTO      FO_PRIM  21.0    5.167
AGD  NOTO      FO_PRIM  21.1    5.189
AGD  NOTO      FO_PRIM  21.2    5.211
AGD  NOTO      FO_PRIM  21.3    5.232
AGD  NOTO      FO_PRIM  21.4    5.254
AGD  NOTO      FO_PRIM  21.5    5.276
AGD  NOTO      FO_PRIM  21.6    5.298
AGD  NOTO      FO_PRIM  21.7    5.320
AGD  NOTO      FO_PRIM  21.8    5.341
AGD  NOTO      FO_PRIM  21.9    5.363
AGD  NOTO      FO_PRIM  22.0    5.385
AGD  NOTO      FO_PRIM  22.1    5.406
AGD  NOTO      FO_PRIM  22.2    5.428
AGD  NOTO      FO_PRIM  22.3    5.449
AGD  NOTO      FO_PRIM  22.4    5.471
AGD  NOTO      FO_PRIM  22.5    5.492
AGD  NOTO      FO_PRIM  22.6    5.514
AGD  NOTO      FO_PRIM  22.7    5.535
AGD  NOTO      FO_PRIM  22.8    5.557
AGD  NOTO      FO_PRIM  22.9    5.578
AGD  NOTO      FO_PRIM  23.0    5.599
AGD  NOTO      FO_PRIM  23.1    5.621
AGD  NOTO      FO_PRIM  23.2    5.642
AGD  NOTO      FO_PRIM  23.3    5.663
AGD  NOTO      FO_PRIM  23.4    5.685
AGD  NOTO      FO_PRIM  23.5    5.706
AGD  NOTO      FO_PRIM  23.6    5.727
AGD  NOTO      FO_PRIM  23.7    5.748
AGD  NOTO      FO_PRIM  23.8    5.770
AGD  NOTO      FO_PRIM  23.9    5.791
AGD  NOTO      FO_PRIM  24.0    5.812
AGD  NOTO      FO_PRIM  24.1    5.833
AGD  NOTO      FO_PRIM  24.2    5.854
AGD  NOTO      FO_PRIM  24.3    5.875
AGD  NOTO      FO_PRIM  24.4    5.896
AGD  NOTO      FO_PRIM  24.5    5.917
AGD  NOTO      FO_PRIM  24.6    5.938
AGD  NOTO      FO_PRIM  24.7    5.959
AGD  NOTO      FO_PRIM  24.8    5.980
AGD  NOTO      FO_PRIM  24.9    6.001
AGD  NOTO      FO_PRIM  25.0    6.022
AGD  NOTO      FO_PRIM  25.1    6.042
AGD  NOTO      FO_PRIM  25.2    6.063
AGD  NOTO      FO_PRIM  25.3    6.084
AGD  NOTO      FO_PRIM  25.4    6.105
AGD  NOTO      FO_PRIM  25.5    6.125
AGD  NOTO      FO_PRIM  25.6    6.146
AGD  NOTO      FO_PRIM  25.7    6.167
AGD  NOTO      FO_PRIM  25.8    6.187
AGD  NOTO      FO_PRIM  25.9    6.208
AGD  NOTO      FO_PRIM  26.0    6.229
AGD  NOTO      FO_PRIM  26.1    6.249
AGD  NOTO      FO_PRIM  26.2    6.270
AGD  NOTO      FO_PRIM  26.3    6.290
AGD  NOTO      FO_PRIM  26.4    6.311
AGD  NOTO      FO_PRIM  26.5    6.331
AGD  NOTO      FO_PRIM  26.6    6.352
AGD  NOTO      FO_PRIM  26.7    6.372
AGD  NOTO      FO_PRIM  26.8    6.392
AGD  NOTO      FO_PRIM  26.9    6.413
AGD  NOTO      FO_PRIM  27.0    6.433
AGD  NOTO      FO_PRIM  27.1    6.453
AGD  NOTO      FO_PRIM  27.2    6.474
AGD  NOTO      FO_PRIM  27.3    6.494
AGD  NOTO      FO_PRIM  27.4    6.514
AGD  NOTO      FO_PRIM  27.5    6.534
AGD  NOTO      FO_PRIM  27.6    6.554
AGD  NOTO      FO_PRIM  27.7    6.575
AGD  NOTO      FO_PRIM  27.8    6.595
AGD  NOTO      FO_PRIM  27.9    6.615
AGD  NOTO      FO_PRIM  28.0    6.635
AGD  NOTO      FO_PRIM  28.1    6.655
AGD  NOTO      FO_PRIM  28.2    6.675
AGD  NOTO      FO_PRIM  28.3    6.695
AGD  NOTO      FO_PRIM  28.4    6.715
AGD  NOTO      FO_PRIM  28.5    6.735
AGD  NOTO      FO_PRIM  28.6    6.755
AGD  NOTO      FO_PRIM  28.7    6.775
AGD  NOTO      FO_PRIM  28.8    6.794
AGD  NOTO      FO_PRIM  28.9    6.814
AGD  NOTO      FO_PRIM  29.0    6.834
AGD  NOTO      FO_PRIM  29.1    6.854
AGD  NOTO      FO_PRIM  29.2    6.874
AGD  NOTO      FO_PRIM  29.3    6.893
AGD  NOTO      FO_PRIM  29.4    6.913
AGD  NOTO      FO_PRIM  29.5    6.933
AGD  NOTO      FO_PRIM  29.6    6.952
AGD  NOTO      FO_PRIM  29.7    6.972
AGD  NOTO      FO_PRIM  29.8    6.992
AGD  NOTO      FO_PRIM  29.9    7.011
AGD  NOTO      FO_PRIM  30.0    7.031
AGD  NOTO      FO_PRIM  30.1    7.050
AGD  NOTO      FO_PRIM  30.2    7.070
AGD  NOTO      FO_PRIM  30.3    7.089
AGD  NOTO      FO_PRIM  30.4    7.109
AGD  NOTO      FO_PRIM  30.5    7.128
AGD  NOTO      FO_PRIM  30.6    7.147
AGD  NOTO      FO_PRIM  30.7    7.167
AGD  NOTO      FO_PRIM  30.8    7.186
AGD  NOTO      FO_PRIM  30.9    7.205
AGD  NOTO      FO_PRIM  31.0    7.225
AGD  NOTO      FO_PRIM  31.1    7.244
AGD  NOTO      FO_PRIM  31.2    7.263
AGD  NOTO      FO_PRIM  31.3    7.282
AGD  NOTO      FO_PRIM  31.4    7.302
AGD  NOTO      FO_PRIM  31.5    7.321
AGD  NOTO      FO_PRIM  31.6    7.340
AGD  NOTO      FO_PRIM  31.7    7.359
AGD  NOTO      FO_PRIM  31.8    7.378
AGD  NOTO      FO_PRIM  31.9    7.397
AGD  NOTO      FO_PRIM  32.0    7.416
AGD  NOTO      FO_PRIM  32.1    7.435
AGD  NOTO      FO_PRIM  32.2    7.454
AGD  NOTO      FO_PRIM  32.3    7.473
AGD  NOTO      FO_PRIM  32.4    7.492
AGD  NOTO      FO_PRIM  32.5    7.511
AGD  NOTO      FO_PRIM  32.6    7.530
AGD  NOTO      FO_PRIM  32.7    7.548
AGD  NOTO      FO_PRIM  32.8    7.567
AGD  NOTO      FO_PRIM  32.9    7.586
AGD  NOTO      FO_PRIM  33.0    7.605
AGD  NOTO      FO_PRIM  33.1    7.623
AGD  NOTO      FO_PRIM  33.2    7.642
AGD  NOTO      FO_PRIM  33.3    7.661
AGD  NOTO      FO_PRIM  33.4    7.680
AGD  NOTO      FO_PRIM  33.5    7.698
AGD  NOTO      FO_PRIM  33.6    7.717
AGD  NOTO      FO_PRIM  33.7    7.735
AGD  NOTO      FO_PRIM  33.8    7.754
AGD  NOTO      FO_PRIM  33.9    7.772
AGD  NOTO      FO_PRIM  34.0    7.791
AGD  NOTO      FO_PRIM  34.1    7.809
AGD  NOTO      FO_PRIM  34.2    7.828
AGD  NOTO      FO_PRIM  34.3    7.846
AGD  NOTO      FO_PRIM  34.4    7.865
AGD  NOTO      FO_PRIM  34.5    7.883
AGD  NOTO      FO_PRIM  34.6    7.901
AGD  NOTO      FO_PRIM  34.7    7.920
AGD  NOTO      FO_PRIM  34.8    7.938
AGD  NOTO      FO_PRIM  34.9    7.956
AGD  NOTO      FO_PRIM  35.0    7.974
AGD  NOTO      FO_PRIM  35.1    7.993
AGD  NOTO      FO_PRIM  35.2    8.011
AGD  NOTO      FO_PRIM  35.3    8.029
AGD  NOTO      FO_PRIM  35.4    8.047
AGD  NOTO      FO_PRIM  35.5    8.065
AGD  NOTO      FO_PRIM  35.6    8.083
AGD  NOTO      FO_PRIM  35.7    8.101
AGD  NOTO      FO_PRIM  35.8    8.119
AGD  NOTO      FO_PRIM  35.9    8.137
AGD  NOTO      FO_PRIM  36.0    8.155
AGD  NOTO      FO_PRIM  36.1    8.173
AGD  NOTO      FO_PRIM  36.2    8.191
AGD  NOTO      FO_PRIM  36.3    8.209
AGD  NOTO      FO_PRIM  36.4    8.227
AGD  NOTO      FO_PRIM  36.5    8.245
AGD  NOTO      FO_PRIM  36.6    8.262
AGD  NOTO      FO_PRIM  36.7    8.280
AGD  NOTO      FO_PRIM  36.8    8.298
AGD  NOTO      FO_PRIM  36.9    8.316
AGD  NOTO      FO_PRIM  37.0    8.333
AGD  NOTO      FO_PRIM  37.1    8.351
AGD  NOTO      FO_PRIM  37.2    8.369
AGD  NOTO      FO_PRIM  37.3    8.386
AGD  NOTO      FO_PRIM  37.4    8.404
AGD  NOTO      FO_PRIM  37.5    8.422
AGD  NOTO      FO_PRIM  37.6    8.439
AGD  NOTO      FO_PRIM  37.7    8.457
AGD  NOTO      FO_PRIM  37.8    8.474
AGD  NOTO      FO_PRIM  37.9    8.492
AGD  NOTO      FO_PRIM  38.0    8.509
AGD  NOTO      FO_PRIM  38.1    8.526
AGD  NOTO      FO_PRIM  38.2    8.544
AGD  NOTO      FO_PRIM  38.3    8.561
AGD  NOTO      FO_PRIM  38.4    8.578
AGD  NOTO      FO_PRIM  38.5    8.596
AGD  NOTO      FO_PRIM  38.6    8.613
AGD  NOTO      FO_PRIM  38.7    8.630
AGD  NOTO      FO_PRIM  38.8    8.648
AGD  NOTO      FO_PRIM  38.9    8.665
AGD  NOTO      FO_PRIM  39.0    8.682
AGD  NOTO      FO_PRIM  39.1    8.699
AGD  NOTO      FO_PRIM  39.2    8.716
AGD  NOTO      FO_PRIM  39.3    8.733
AGD  NOTO      FO_PRIM  39.4    8.750
AGD  NOTO      FO_PRIM  39.5    8.767
AGD  NOTO      FO_PRIM  39.6    8.784
AGD  NOTO      FO_PRIM  39.7    8.801
AGD  NOTO      FO_PRIM  39.8    8.818
AGD  NOTO      FO_PRIM  39.9    8.835
AGD  NOTO      FO_PRIM  40.0    8.852
AGD  NOTO      FO_PRIM  40.1    8.869
AGD  NOTO      FO_PRIM  40.2    8.886
AGD  NOTO      FO_PRIM  40.3    8.903
AGD  NOTO      FO_PRIM  40.4    8.920
AGD  NOTO      FO_PRIM  40.5    8.936
AGD  NOTO      FO_PRIM  40.6    8.953
AGD  NOTO      FO_PRIM  40.7    8.970
AGD  NOTO      FO_PRIM  40.8    8.987
AGD  NOTO      FO_PRIM  40.9    9.003
AGD  NOTO      FO_PRIM  41.0    9.020
AGD  NOTO      FO_PRIM  41.1    9.037
AGD  NOTO      FO_PRIM  41.2    9.053
AGD  NOTO      FO_PRIM  41.3    9.070
AGD  NOTO      FO_PRIM  41.4    9.086
AGD  NOTO      FO_PRIM  41.5    9.103
AGD  NOTO      FO_PRIM  41.6    9.119
AGD  NOTO      FO_PRIM  41.7    9.136
AGD  NOTO      FO_PRIM  41.8    9.152
AGD  NOTO      FO_PRIM  41.9    9.169
AGD  NOTO      FO_PRIM  42.0    9.185
AGD  NOTO      FO_PRIM  42.1    9.201
AGD  NOTO      FO_PRIM  42.2    9.218
AGD  NOTO      FO_PRIM  42.3    9.234
AGD  NOTO      FO_PRIM  42.4    9.250
AGD  NOTO      FO_PRIM  42.5    9.267
AGD  NOTO      FO_PRIM  42.6    9.283
AGD  NOTO      FO_PRIM  42.7    9.299
AGD  NOTO      FO_PRIM  42.8    9.315
AGD  NOTO      FO_PRIM  42.9    9.331
AGD  NOTO      FO_PRIM  43.0    9.348
AGD  NOTO      FO_PRIM  43.1    9.364
AGD  NOTO      FO_PRIM  43.2    9.380
AGD  NOTO      FO_PRIM  43.3    9.396
AGD  NOTO      FO_PRIM  43.4    9.412
AGD  NOTO      FO_PRIM  43.5    9.428
AGD  NOTO      FO_PRIM  43.6    9.444
AGD  NOTO      FO_PRIM  43.7    9.460
AGD  NOTO      FO_PRIM  43.8    9.476
AGD  NOTO      FO_PRIM  43.9    9.492
AGD  NOTO      FO_PRIM  44.0    9.507
AGD  NOTO      FO_PRIM  44.1    9.523
AGD  NOTO      FO_PRIM  44.2    9.539
AGD  NOTO      FO_PRIM  44.3    9.555
AGD  NOTO      FO_PRIM  44.4    9.571
AGD  NOTO      FO_PRIM  44.5    9.586
AGD  NOTO      FO_PRIM  44.6    9.602
AGD  NOTO      FO_PRIM  44.7    9.618
AGD  NOTO      FO_PRIM  44.8    9.633
AGD  NOTO      FO_PRIM  44.9    9.649
AGD  NOTO      FO_PRIM  45.0    9.665
AGD  NOTO      FO_PRIM  45.1    9.680
AGD  NOTO      FO_PRIM  45.2    9.696
AGD  NOTO      FO_PRIM  45.3    9.711
AGD  NOTO      FO_PRIM  45.4    9.727
AGD  NOTO      FO_PRIM  45.5    9.742
AGD  NOTO      FO_PRIM  45.6    9.758
AGD  NOTO      FO_PRIM  45.7    9.773
AGD  NOTO      FO_PRIM  45.8    9.789
AGD  NOTO      FO_PRIM  45.9    9.804
AGD  NOTO      FO_PRIM  46.0    9.819
AGD  NOTO      FO_PRIM  46.1    9.835
AGD  NOTO      FO_PRIM  46.2    9.850
AGD  NOTO      FO_PRIM  46.3    9.865
AGD  NOTO      FO_PRIM  46.4    9.880
AGD  NOTO      FO_PRIM  46.5    9.896
AGD  NOTO      FO_PRIM  46.6    9.911
AGD  NOTO      FO_PRIM  46.7    9.926
AGD  NOTO      FO_PRIM  46.8    9.941
AGD  NOTO      FO_PRIM  46.9    9.956
AGD  NOTO      FO_PRIM  47.0    9.971
AGD  NOTO      FO_PRIM  47.1    9.986
AGD  NOTO      FO_PRIM  47.2   10.001
AGD  NOTO      FO_PRIM  47.3   10.016
AGD  NOTO      FO_PRIM  47.4   10.031
AGD  NOTO      FO_PRIM  47.5   10.046
AGD  NOTO      FO_PRIM  47.6   10.061
AGD  NOTO      FO_PRIM  47.7   10.076
AGD  NOTO      FO_PRIM  47.8   10.091
AGD  NOTO      FO_PRIM  47.9   10.106
AGD  NOTO      FO_PRIM  48.0   10.121
AGD  NOTO      FO_PRIM  48.1   10.135
AGD  NOTO      FO_PRIM  48.2   10.150
AGD  NOTO      FO_PRIM  48.3   10.165
AGD  NOTO      FO_PRIM  48.4   10.180
AGD  NOTO      FO_PRIM  48.5   10.194
AGD  NOTO      FO_PRIM  48.6   10.209
AGD  NOTO      FO_PRIM  48.7   10.224
AGD  NOTO      FO_PRIM  48.8   10.238
AGD  NOTO      FO_PRIM  48.9   10.253
AGD  NOTO      FO_PRIM  49.0   10.267
AGD  NOTO      FO_PRIM  49.1   10.282
AGD  NOTO      FO_PRIM  49.2   10.296
AGD  NOTO      FO_PRIM  49.3   10.311
AGD  NOTO      FO_PRIM  49.4   10.325
AGD  NOTO      FO_PRIM  49.5   10.340
AGD  NOTO      FO_PRIM  49.6   10.354
AGD  NOTO      FO_PRIM  49.7   10.368
AGD  NOTO      FO_PRIM  49.8   10.383
AGD  NOTO      FO_PRIM  49.9   10.397
AGD  NOTO      FO_PRIM  50.0   10.411
AGD  NOTO      FO_PRIM  50.1   10.426
AGD  NOTO      FO_PRIM  50.2   10.440
AGD  NOTO      FO_PRIM  50.3   10.454
AGD  NOTO      FO_PRIM  50.4   10.468
AGD  NOTO      FO_PRIM  50.5   10.482
AGD  NOTO      FO_PRIM  50.6   10.497
AGD  NOTO      FO_PRIM  50.7   10.511
AGD  NOTO      FO_PRIM  50.8   10.525
AGD  NOTO      FO_PRIM  50.9   10.539
AGD  NOTO      FO_PRIM  51.0   10.553
AGD  NOTO      FO_PRIM  51.1   10.567
AGD  NOTO      FO_PRIM  51.2   10.581
AGD  NOTO      FO_PRIM  51.3   10.595
AGD  NOTO      FO_PRIM  51.4   10.609
AGD  NOTO      FO_PRIM  51.5   10.623
AGD  NOTO      FO_PRIM  51.6   10.637
AGD  NOTO      FO_PRIM  51.7   10.650
AGD  NOTO      FO_PRIM  51.8   10.664
AGD  NOTO      FO_PRIM  51.9   10.678
AGD  NOTO      FO_PRIM  52.0   10.692
AGD  NOTO      FO_PRIM  52.1   10.706
AGD  NOTO      FO_PRIM  52.2   10.719
AGD  NOTO      FO_PRIM  52.3   10.733
AGD  NOTO      FO_PRIM  52.4   10.747
AGD  NOTO      FO_PRIM  52.5   10.760
AGD  NOTO      FO_PRIM  52.6   10.774
AGD  NOTO      FO_PRIM  52.7   10.787
AGD  NOTO      FO_PRIM  52.8   10.801
AGD  NOTO      FO_PRIM  52.9   10.814
AGD  NOTO      FO_PRIM  53.0   10.828
AGD  NOTO      FO_PRIM  53.1   10.841
AGD  NOTO      FO_PRIM  53.2   10.855
AGD  NOTO      FO_PRIM  53.3   10.868
AGD  NOTO      FO_PRIM  53.4   10.882
AGD  NOTO      FO_PRIM  53.5   10.895
AGD  NOTO      FO_PRIM  53.6   10.908
AGD  NOTO      FO_PRIM  53.7   10.922
AGD  NOTO      FO_PRIM  53.8   10.935
AGD  NOTO      FO_PRIM  53.9   10.948
AGD  NOTO      FO_PRIM  54.0   10.962
AGD  NOTO      FO_PRIM  54.1   10.975
AGD  NOTO      FO_PRIM  54.2   10.988
AGD  NOTO      FO_PRIM  54.3   11.001
AGD  NOTO      FO_PRIM  54.4   11.014
AGD  NOTO      FO_PRIM  54.5   11.027
AGD  NOTO      FO_PRIM  54.6   11.041
AGD  NOTO      FO_PRIM  54.7   11.054
AGD  NOTO      FO_PRIM  54.8   11.067
AGD  NOTO      FO_PRIM  54.9   11.080
AGD  NOTO      FO_PRIM  55.0   11.093
AGD  NOTO      FO_PRIM  55.1   11.106
AGD  NOTO      FO_PRIM  55.2   11.118
AGD  NOTO      FO_PRIM  55.3   11.131
AGD  NOTO      FO_PRIM  55.4   11.144
AGD  NOTO      FO_PRIM  55.5   11.157
AGD  NOTO      FO_PRIM  55.6   11.170
AGD  NOTO      FO_PRIM  55.7   11.183
AGD  NOTO      FO_PRIM  55.8   11.195
AGD  NOTO      FO_PRIM  55.9   11.208
AGD  NOTO      FO_PRIM  56.0   11.221
AGD  NOTO      FO_PRIM  56.1   11.234
AGD  NOTO      FO_PRIM  56.2   11.246
AGD  NOTO      FO_PRIM  56.3   11.259
AGD  NOTO      FO_PRIM  56.4   11.272
AGD  NOTO      FO_PRIM  56.5   11.284
AGD  NOTO      FO_PRIM  56.6   11.297
AGD  NOTO      FO_PRIM  56.7   11.309
AGD  NOTO      FO_PRIM  56.8   11.322
AGD  NOTO      FO_PRIM  56.9   11.334
AGD  NOTO      FO_PRIM  57.0   11.347
AGD  NOTO      FO_PRIM  57.1   11.359
AGD  NOTO      FO_PRIM  57.2   11.372
AGD  NOTO      FO_PRIM  57.3   11.384
AGD  NOTO      FO_PRIM  57.4   11.396
AGD  NOTO      FO_PRIM  57.5   11.409
AGD  NOTO      FO_PRIM  57.6   11.421
AGD  NOTO      FO_PRIM  57.7   11.433
AGD  NOTO      FO_PRIM  57.8   11.445
AGD  NOTO      FO_PRIM  57.9   11.458
AGD  NOTO      FO_PRIM  58.0   11.470
AGD  NOTO      FO_PRIM  58.1   11.482
AGD  NOTO      FO_PRIM  58.2   11.494
AGD  NOTO      FO_PRIM  58.3   11.506
AGD  NOTO      FO_PRIM  58.4   11.518
AGD  NOTO      FO_PRIM  58.5   11.530
AGD  NOTO      FO_PRIM  58.6   11.542
AGD  NOTO      FO_PRIM  58.7   11.554
AGD  NOTO      FO_PRIM  58.8   11.566
AGD  NOTO      FO_PRIM  58.9   11.578
AGD  NOTO      FO_PRIM  59.0   11.590
AGD  NOTO      FO_PRIM  59.1   11.602
AGD  NOTO      FO_PRIM  59.2   11.614
AGD  NOTO      FO_PRIM  59.3   11.626
AGD  NOTO      FO_PRIM  59.4   11.638
AGD  NOTO      FO_PRIM  59.5   11.650
AGD  NOTO      FO_PRIM  59.6   11.661
AGD  NOTO      FO_PRIM  59.7   11.673
AGD  NOTO      FO_PRIM  59.8   11.685
AGD  NOTO      FO_PRIM  59.9   11.696
AGD  NOTO      FO_PRIM  60.0   11.708
AGD  NOTO      FO_PRIM  60.1   11.720
AGD  NOTO      FO_PRIM  60.2   11.731
AGD  NOTO      FO_PRIM  60.3   11.743
AGD  NOTO      FO_PRIM  60.4   11.755
AGD  NOTO      FO_PRIM  60.5   11.766
AGD  NOTO      FO_PRIM  60.6   11.778
AGD  NOTO      FO_PRIM  60.7   11.789
AGD  NOTO      FO_PRIM  60.8   11.801
AGD  NOTO      FO_PRIM  60.9   11.812
AGD  NOTO      FO_PRIM  61.0   11.823
AGD  NOTO      FO_PRIM  61.1   11.835
AGD  NOTO      FO_PRIM  61.2   11.846
AGD  NOTO      FO_PRIM  61.3   11.857
AGD  NOTO      FO_PRIM  61.4   11.869
AGD  NOTO      FO_PRIM  61.5   11.880
AGD  NOTO      FO_PRIM  61.6   11.891
AGD  NOTO      FO_PRIM  61.7   11.902
AGD  NOTO      FO_PRIM  61.8   11.914
AGD  NOTO      FO_PRIM  61.9   11.925
AGD  NOTO      FO_PRIM  62.0   11.936
AGD  NOTO      FO_PRIM  62.1   11.947
AGD  NOTO      FO_PRIM  62.2   11.958
AGD  NOTO      FO_PRIM  62.3   11.969
AGD  NOTO      FO_PRIM  62.4   11.980
AGD  NOTO      FO_PRIM  62.5   11.991
AGD  NOTO      FO_PRIM  62.6   12.002
AGD  NOTO      FO_PRIM  62.7   12.013
AGD  NOTO      FO_PRIM  62.8   12.024
AGD  NOTO      FO_PRIM  62.9   12.035
AGD  NOTO      FO_PRIM  63.0   12.046
AGD  NOTO      FO_PRIM  63.1   12.057
AGD  NOTO      FO_PRIM  63.2   12.068
AGD  NOTO      FO_PRIM  63.3   12.078
AGD  NOTO      FO_PRIM  63.4   12.089
AGD  NOTO      FO_PRIM  63.5   12.100
AGD  NOTO      FO_PRIM  63.6   12.111
AGD  NOTO      FO_PRIM  63.7   12.121
AGD  NOTO      FO_PRIM  63.8   12.132
AGD  NOTO      FO_PRIM  63.9   12.143
AGD  NOTO      FO_PRIM  64.0   12.153
AGD  NOTO      FO_PRIM  64.1   12.164
AGD  NOTO      FO_PRIM  64.2   12.174
AGD  NOTO      FO_PRIM  64.3   12.185
AGD  NOTO      FO_PRIM  64.4   12.196
AGD  NOTO      FO_PRIM  64.5   12.206
AGD  NOTO      FO_PRIM  64.6   12.216
AGD  NOTO      FO_PRIM  64.7   12.227
AGD  NOTO      FO_PRIM  64.8   12.237
AGD  NOTO      FO_PRIM  64.9   12.248
AGD  NOTO      FO_PRIM  65.0   12.258
AGD  NOTO      FO_PRIM  65.1   12.268
AGD  NOTO      FO_PRIM  65.2   12.279
AGD  NOTO      FO_PRIM  65.3   12.289
AGD  NOTO      FO_PRIM  65.4   12.299
AGD  NOTO      FO_PRIM  65.5   12.309
AGD  NOTO      FO_PRIM  65.6   12.320
AGD  NOTO      FO_PRIM  65.7   12.330
AGD  NOTO      FO_PRIM  65.8   12.340
AGD  NOTO      FO_PRIM  65.9   12.350
AGD  NOTO      FO_PRIM  66.0   12.360
AGD  NOTO      FO_PRIM  66.1   12.370
AGD  NOTO      FO_PRIM  66.2   12.380
AGD  NOTO      FO_PRIM  66.3   12.390
AGD  NOTO      FO_PRIM  66.4   12.400
AGD  NOTO      FO_PRIM  66.5   12.410
AGD  NOTO      FO_PRIM  66.6   12.420
AGD  NOTO      FO_PRIM  66.7   12.430
AGD  NOTO      FO_PRIM  66.8   12.440
AGD  NOTO      FO_PRIM  66.9   12.450
AGD  NOTO      FO_PRIM  67.0   12.460
AGD  NOTO      FO_PRIM  67.1   12.469
AGD  NOTO      FO_PRIM  67.2   12.479
AGD  NOTO      FO_PRIM  67.3   12.489
AGD  NOTO      FO_PRIM  67.4   12.499
AGD  NOTO      FO_PRIM  67.5   12.508
AGD  NOTO      FO_PRIM  67.6   12.518
AGD  NOTO      FO_PRIM  67.7   12.528
AGD  NOTO      FO_PRIM  67.8   12.537
AGD  NOTO      FO_PRIM  67.9   12.547
AGD  NOTO      FO_PRIM  68.0   12.557
AGD  NOTO      FO_PRIM  68.1   12.566
AGD  NOTO      FO_PRIM  68.2   12.576
AGD  NOTO      FO_PRIM  68.3   12.585
AGD  NOTO      FO_PRIM  68.4   12.595
AGD  NOTO      FO_PRIM  68.5   12.604
AGD  NOTO      FO_PRIM  68.6   12.613
AGD  NOTO      FO_PRIM  68.7   12.623
AGD  NOTO      FO_PRIM  68.8   12.632
AGD  NOTO      FO_PRIM  68.9   12.641
AGD  NOTO      FO_PRIM  69.0   12.651
AGD  NOTO      FO_PRIM  69.1   12.660
AGD  NOTO      FO_PRIM  69.2   12.669
AGD  NOTO      FO_PRIM  69.3   12.679
AGD  NOTO      FO_PRIM  69.4   12.688
AGD  NOTO      FO_PRIM  69.5   12.697
AGD  NOTO      FO_PRIM  69.6   12.706
AGD  NOTO      FO_PRIM  69.7   12.715
AGD  NOTO      FO_PRIM  69.8   12.724
